Date,Country,Sales_Revenue,Production_Costs,Active_Users,Opened_Complaints
2020-11-30,Norway,3967.4984718184523,2880.895033219176,10161,510
2020-12-31,Norway,4240.389009060305,2986.3123480621034,9740,477
2021-01-31,Norway,5553.076971031403,3378.7543204265444,11552,572
2021-02-28,Norway,6645.559900727105,5137.427635508306,10351,514
2021-03-31,Norway,8320.12324910343,6360.9651586335685,11479,568
2021-04-30,Norway,6962.597378432506,4309.9328980236905,11065,571
2021-05-31,Norway,7542.139227850951,5531.199205426756,10973,542
2021-06-30,Norway,5944.331618852866,4058.1657396633896,10115,499
2021-07-31,Norway,6870.863023964191,5118.7384419042,10872,537
2021-08-31,Norway,6382.657162160597,4612.711258980177,10842,541
2021-09-30,Norway,7767.755012698039,5780.6094595320255,11059,548
2021-10-31,Norway,6872.365581013011,4894.168634165519,11836,586
2021-11-30,Norway,6191.431227054488,4119.5412597627,11003,550
2021-12-31,Norway,7590.764528884521,5641.46502388908,10741,537
2022-01-31,Norway,9730.244525788936,7682.137392348906,11615,569
2022-02-28,Norway,10643.841251640486,7823.975556740969,12562,609
2022-03-31,Norway,9071.100673687793,6283.971075770948,11941,580
2022-04-30,Norway,9354.015566188611,6167.151277244839,12312,614
2022-05-31,Norway,10103.93060277674,7400.121567622835,12099,605
2022-06-30,Norway,10330.789543918669,7294.751977421387,11482,569
2022-07-31,Norway,10248.732995637825,8155.779668978794,12050,584
2022-08-31,Norway,9736.809573164948,5904.408051287916,11736,589
2022-09-30,Norway,7723.473577038979,6043.6591493562455,11700,591
2022-10-31,Norway,8118.811494578121,5325.256533259187,12491,614
2022-11-30,Norway,8549.390073825993,6200.692290756777,11762,604
2022-12-31,Norway,9068.129730977436,6970.608945819572,11824,593
2023-01-31,Norway,11226.806336315682,8544.82386946598,12705,637
2023-02-28,Norway,8954.634490212382,6045.195014303043,13559,686
2023-03-31,Norway,12171.183682523648,9449.15121437969,13881,718
2023-04-30,Norway,11687.48362653913,7972.842250260002,13148,655
2023-05-31,Norway,9983.298934679242,7016.219093671423,12287,610
2023-06-30,Norway,11046.714734341373,7791.074772475828,12910,643
2023-07-31,Norway,11724.375116962987,8598.993689559235,13341,666
2023-08-31,Norway,11106.23899551648,7188.493187392386,12742,648
2023-09-30,Norway,10761.81017662294,7707.214983571667,13671,696
2023-10-31,Norway,9464.285092340802,6296.076847183111,13366,673
2023-11-30,Norway,11679.793675398945,7804.553470929225,13410,658
2023-12-31,Norway,12563.920937045727,8400.027750951662,13622,681
2024-01-31,Norway,13292.728846754657,10444.283875374756,13612,673
2024-02-29,Norway,13788.871225255985,9805.080163106717,13548,672
2024-03-31,Norway,14330.413277450572,9594.903266030837,14552,709
2024-04-30,Norway,13273.83300903292,9404.816562468448,14094,694
2024-05-31,Norway,13407.647877212614,10212.59148844711,13254,658
2024-06-30,Norway,12937.58218973742,8438.875720677235,15140,761
2024-07-31,Norway,12493.89792924401,8466.03958363843,14184,701
2024-08-31,Norway,12831.868211513107,9029.539119007719,14385,720
2024-09-30,Norway,11935.545036022002,8491.254517860714,14036,705
2024-10-31,Norway,11738.081554788361,8897.015597208056,13948,699
2024-11-30,Norway,11557.828884413275,8621.756613844682,13719,693
2024-12-31,Norway,12620.33497409919,7690.794811279314,14273,701
2020-01-31,Denmark,4888.193104681657,3236.824637414875,10426,521
2020-02-29,Denmark,6952.505315155715,5555.037374095315,9448,493
2020-03-31,Denmark,6006.5539599516105,4592.668298534579,10129,497
2020-04-30,Denmark,8351.516887518968,5618.836866188433,9717,497
2020-05-31,Denmark,6263.374136222095,4725.341347951921,10009,497
2020-06-30,Denmark,6691.886609512248,4219.108203273259,9846,485
2020-07-31,Denmark,4745.528344156091,3703.6114762296656,10228,505
2020-08-31,Denmark,2088.3745349440783,1619.4933290240126,10285,503
2020-09-30,Denmark,4901.36333035252,3237.5301868735655,8555,422
2020-10-31,Denmark,4163.213521893979,3298.3180187603407,8295,417
2020-11-30,Denmark,1771.7191964327726,1416.2294391737826,9382,468
2020-12-31,Denmark,6715.616698815308,5022.046370589693,10002,514
2021-01-31,Denmark,7465.774800824364,5880.415350081382,11731,582
2021-02-28,Denmark,7973.253836948742,5772.024920476278,12047,588
2021-03-31,Denmark,6957.176670020841,4964.376239016223,11124,546
2021-04-30,Denmark,8626.509576615044,6447.524141358855,11859,601
2021-05-31,Denmark,7304.562855500946,4699.229286048999,9813,508
2021-06-30,Denmark,8910.442948046222,6714.388147287388,12007,597
2021-07-31,Denmark,6156.460757161269,3810.2716878707884,11519,581
2021-08-31,Denmark,6675.328827577848,4161.701548835661,10243,524
2021-09-30,Denmark,5702.516030860748,4421.987089556057,10718,546
2021-10-31,Denmark,4595.978219280177,3374.034242615409,10470,510
2021-11-30,Denmark,6311.807786633226,3854.204841963545,10279,529
2021-12-31,Denmark,6505.030055937338,4690.559418009878,11486,577
2022-01-31,Denmark,10109.226751439348,6961.762861229497,11338,571
2022-02-28,Denmark,9409.038039256971,6443.7645101176295,11394,576
2022-03-31,Denmark,9221.706746663414,6838.327777422648,12681,613
2022-04-30,Denmark,8635.695387602947,5869.893363007127,11452,585
2022-05-31,Denmark,10456.94330991549,6357.536594820064,12248,627
2022-06-30,Denmark,10404.911970896635,7391.062866147927,11932,599
2022-07-31,Denmark,10028.69340857749,7674.780340615448,12156,611
2022-08-31,Denmark,7315.083157644841,4615.41918778403,12506,636
2022-09-30,Denmark,6529.628054061572,4502.040051989458,11279,551
2022-10-31,Denmark,9089.033425896785,6179.140354523583,12547,618
2022-11-30,Denmark,8793.012549940895,5699.008255553603,12181,609
2022-12-31,Denmark,10249.349446248178,6338.139812331434,12211,598
2023-01-31,Denmark,11070.454946651775,6942.501262100684,12280,613
2023-02-28,Denmark,10178.08503502226,7039.57491747267,13580,672
2023-03-31,Denmark,11739.662198271315,9042.098401990168,11939,602
2023-04-30,Denmark,13795.937372683016,9748.20726814151,12963,656
2023-05-31,Denmark,12089.507018981316,7580.561569704217,12961,661
2023-06-30,Denmark,11828.429046902147,8512.835876684128,13514,663
2023-07-31,Denmark,11391.204147941722,8473.362619612693,12413,626
2023-08-31,Denmark,10877.218372660012,8151.399588092391,12569,616
2023-09-30,Denmark,11859.30454148426,8526.412770811556,13801,694
2023-10-31,Denmark,9662.976595966553,6136.898623490449,12681,622
2023-11-30,Denmark,8556.539069031325,5631.973445747818,12735,638
2023-12-31,Denmark,12523.02714325162,9302.359501091056,13367,667
2024-01-31,Denmark,14289.605172183965,10201.97822025962,13853,681
2024-02-29,Denmark,13538.128055939964,9909.65799889701,14513,720
2024-03-31,Denmark,14693.138016197296,8818.491443437098,14086,707
2024-04-30,Denmark,14272.388685566808,10510.747287887762,12838,643
2024-05-31,Denmark,13318.648897809522,10442.731233255387,14422,708
2024-06-30,Denmark,13541.375847431664,8291.8557119127,13203,644
2024-07-31,Denmark,14500.619868238991,10785.263857879561,13265,663
2024-08-31,Denmark,12728.355332880692,10111.672613598304,14144,699
2024-09-30,Denmark,10447.071935246686,6606.712672746949,13519,670
2024-10-31,Denmark,13540.888274958865,9134.157386680396,14620,739
2024-11-30,Denmark,12421.777794084743,7904.235019717803,13608,676
2024-12-31,Denmark,11413.215317137052,8500.519195205936,15208,762
2020-01-31,Poland,4528.667044215429,2958.1591944808783,9783,498
2020-02-29,Poland,4501.712462724317,3150.9803351217947,10413,522
2020-03-31,Poland,4591.110702590938,3407.532091617691,10207,494
2020-04-30,Poland,7468.293057460261,4942.301615008714,10060,499
2020-05-31,Poland,5869.257474304675,4041.286769800834,8705,435
2020-06-30,Poland,5271.6580148877765,4196.105189077534,10077,506
2020-07-31,Poland,4592.397308368039,3172.9004941420612,9949,505
2020-08-31,Poland,5393.56749729984,3651.8888928008387,10074,516
2020-09-30,Poland,3343.9250273730277,2508.891810493488,10222,517
2020-10-31,Poland,5351.49088153414,4266.42213102375,9601,453
2020-11-30,Poland,4461.3463348212235,2992.9182887971133,8930,454
2020-12-31,Poland,4657.324394380176,2902.5035979267077,9834,506
2021-01-31,Poland,7208.366108029687,5749.702369252061,11936,582
2021-02-28,Poland,8925.958864485268,5777.074253950081,11020,540
2021-03-31,Poland,7705.586715271025,4718.838421056789,10856,535
2021-04-30,Poland,7445.182165649685,5270.031955311856,11826,578
2021-05-31,Poland,8571.357944121439,6686.650300518545,11101,545
2021-06-30,Poland,7631.239324192209,4690.570112841236,10637,518
2021-07-31,Poland,7476.569812625277,5093.950405196991,10548,516
2021-08-31,Poland,7583.682124759687,5341.857762240263,10532,543
2021-09-30,Poland,5546.021836763914,3398.3814469539134,11066,552
2021-10-31,Poland,4640.321865123851,3290.5468056812683,11379,568
2021-11-30,Poland,6006.985391595487,4142.989104203307,11038,556
2021-12-31,Poland,6529.075609520578,4350.210723656484,10121,510
2022-01-31,Poland,8948.429632433801,5581.213914729999,11463,572
2022-02-28,Poland,11387.295622833726,7894.432091141995,12641,635
2022-03-31,Poland,9912.76298769797,7535.241424687575,11689,577
2022-04-30,Poland,10002.156661316323,6996.6830582254925,12084,588
2022-05-31,Poland,9468.131544992437,6826.77090243647,12176,615
2022-06-30,Poland,10070.647896037266,7390.438900489669,12244,620
2022-07-31,Poland,10089.757428369263,7340.139435138656,12941,652
2022-08-31,Poland,8162.977395800331,5321.503030944768,12368,634
2022-09-30,Poland,8834.200354927652,6615.373470078368,12502,625
2022-10-31,Poland,6935.3970229047745,4884.830071521238,12791,625
2022-11-30,Poland,8014.760324086596,5796.441443032519,10832,559
2022-12-31,Poland,8463.163110792588,6341.127972360445,12363,633
2023-01-31,Poland,12410.132185826666,7921.148917722217,11764,584
2023-02-28,Poland,11160.76470061631,6936.593226362985,12432,618
2023-03-31,Poland,11089.102889422791,7507.936609837218,12398,607
2023-04-30,Poland,11219.871753318821,8371.14375239271,12814,642
2023-05-31,Poland,13140.83888345808,8844.801137326349,13202,658
2023-06-30,Poland,13885.865519858893,9723.24143114367,13260,667
2023-07-31,Poland,12697.168776689048,9383.6270707201,13971,708
2023-08-31,Poland,10928.712094969018,7256.2647509378185,12797,628
2023-09-30,Poland,10172.037348763173,7254.649775477074,13056,639
2023-10-31,Poland,10291.680781944362,7212.564271000912,13180,652
2023-11-30,Poland,10741.32213731721,6488.332487257511,13132,687
2023-12-31,Poland,10833.042494909248,7394.679567412,11762,593
2024-01-31,Poland,11022.965923409849,8501.495185766515,14148,715
2024-02-29,Poland,12635.757828777574,10055.678615116087,14774,732
2024-03-31,Poland,14556.259850131772,9695.566403685894,14160,706
2024-04-30,Poland,13208.146381611417,10150.74856867779,13466,689
2024-05-31,Poland,14957.701867907768,9267.835513776074,14252,715
2024-06-30,Poland,12355.310510835854,9038.053829949697,13408,673
2024-07-31,Poland,12285.075542494003,7466.064530792474,14003,702
2024-08-31,Poland,11513.191007688161,8251.55204096808,13205,660
2024-09-30,Poland,11996.236604309272,8210.490051574792,14373,712
2024-10-31,Poland,9867.396921793808,7504.767175687585,14063,706
2024-11-30,Poland,11023.460078536851,7881.009557413014,15016,730
2024-12-31,Poland,12443.341311071112,8906.33498528656,13758,677
